actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_qdd_0 actual_qdd_1 actual_qdd_2 actual_qdd_3 actual_qdd_4 actual_qdd_5 timestamp
4.674524222274605 -1.535485846925853 2.07467689323029 -2.1099874647669448 -1.5707963209754923 3.103727895771494 -5.873230790767834e-07 0.13910487860680526 0.22298950590819705 -0.36209452846400914 7.3415921271176385e-09 -5.869364170710658e-07 2.050291476049862e-06 -0.48560248531830263 -0.7784360933522516 1.2640390811834505 -2.5628830698301575e-08 2.048941674138993e-06 102.35978776880592
4.674524189831881 -1.527801931021213 2.0869944526730397 -2.129988948065832 -1.5707963205699553 3.1037278633501284 -4.473363220472426e-07 0.10594963316035672 0.16984060218594588 -0.2757903449854804 5.5917448796294345e-09 -4.4704181981214397e-07 2.385793717585294e-06 -0.5650647101885711 -0.9058165449917093 1.470881839922562 -2.982263935802365e-08 2.384223038998101e-06 102.41075737522927
4.674524166611586 -1.5223023065988286 2.0958105240064877 -2.1443046495128053 -1.5707963202796995 3.1037278401451203 -2.953118688515e-07 0.06994331251601671 0.11212133503681593 -0.18206471993182058 3.691425330692869e-09 -2.9511745136036067e-07 2.423071744422564e-06 -0.5738938462852671 -0.919969928507206 1.4938643686713524 -3.028861809799277e-08 2.4214765239824465e-06 102.46172698165262
4.674524152735067 -1.5190157143360976 2.1010790350186683 -2.15285975618876 -1.5707963201062418 3.103727826277737 -1.5221860958552005e-07 0.03605230572817687 0.05779298268827307 -0.0938453257242261 1.9027465215405714e-09 -1.521183970194101e-07 2.087569502887132e-06 -0.4944316214150002 -0.7925894768677471 1.287021609932241 -2.6094809438270694e-08 2.0861951591233385e-06 102.51269658807597
4.6745241468674985 -1.5176260067816416 2.103306780041192 -2.156477210203842 -1.5707963200328967 3.103727820414032 -4.3685187699926036e-08 0.010346643863315717 0.016585996307221802 -0.026932650877488723 5.46068835901312e-10 -4.3656427716029685e-08 1.3047309393044576e-06 -0.3090197633843764 -0.49536842304234185 0.8043885062076486 -1.6309255898919184e-08 1.3038719744520866e-06 102.56366619449932
4.674524145926649 -1.5174031707295483 2.103663993257957 -2.157057259703296 -1.570796320021136 3.103727819473802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -1.7763568394002505e-15 0.0 0.0 0.0 0.0 102.61463580092267
                  102.66560540734602
                  102.71560540734602
                  102.76977207401268
                  102.82393874067935
